142,51559.46482220466,52916.756088095724
143,51559.46482220466,52849.7548490603
144,51429.84964321396,52769.63944839457
145,51093.14040344051,52671.17415849082
146,50115.59882308355,52565.78023900076
147,50115.59882308355,52481.17242671946
148,50115.59882308355,52407.789171616605
149,50115.59882308355,52275.569962630776
150,50009.86606322848,52065.66027917056
151,50009.86606322848,51907.42634360048
152,50009.86606322848,51731.72589501424
153,50009.86606322848,51623.30323595384
154,50009.86606322848,51508.71834512401
155,49629.174027643625,51231.99778634629
156,49629.174027643625,50981.912381394526
157,49629.174027643625,50760.53258332491
158,49339.039067324484,50587.44969854762
159,49339.039067324484,50430.59918439652
160,49169.85572356808,50252.531505528634
161,49169.85572356808,50122.13234951882
162,48844.82707834575,50009.2269566984
163,48844.82707834575,49944.66653622707
164,48844.82707834575,49858.63266097655
165,48798.39834853539,49778.739790586136
166,48581.542902991336,49680.592512841635
167,48581.542902991336,49613.99429219202
168,48581.542902991336,49550.6665308151
169,48581.542902991336,49485.91541794373
170,48581.542902991336,49440.37295125353
171,48089.668308992834,49340.16895198346
172,48089.668308992834,49259.97068099464
173,48089.668308992834,49207.51623939705
174,48089.668308992834,49150.680261152396
175,48089.668308992834,49057.48501566833
176,47828.72648267106,48978.51210060698
177,47828.72648267106,48917.3568974157
178,47828.72648267106,48834.55855920534
179,47828.72648267106,48760.11179287404
180,47828.72648267106,48681.152569613885
181,47828.72648267106,48590.589168372964
182,47304.09655478,48505.74699886018
183,47304.09655478,48447.11249309933
184,47304.09655478,48339.19483612784
185,46555.49191632194,48220.11018542466
186,46555.49191632194,48124.27843655357
187,46555.49191632194,47978.124033310894
188,46555.49191632194,47899.51158117577
189,46555.49191632194,47814.43463875528
190,46555.49191632194,47723.19392362409
191,46491.36663576058,47636.22763454763
192,46491.36663576058,47575.006057101746
193,46359.764739195474,47487.09970583585
194,46359.764739195474,47414.54691645589
195,46359.764739195474,47371.34498283386
196,46306.1329744183,47303.98536282339
197,45740.33810137212,47234.68857283146
198,45740.33810137212,47120.15197035267
199,45740.33810137212,47032.99503348344
200,45637.6442963574,46925.256554930784
201,45637.6442963574,46861.451881278736
202,45637.6442963574,46816.311230314444
203,45637.6442963574,46734.49981959908
204,45637.6442963574,46639.3946493653
205,45637.6442963574,46572.41552532648
206,45637.6442963574,46528.704321228826
207,45153.091259003486,46408.52512051719
208,45153.091259003486,46334.43753814086
209,45153.091259003486,46255.13176956795
210,45153.091259003486,46159.51704386355
211,44533.54312705735,46085.52677154372
212,44533.54312705735,46006.68355185687
213,44533.54312705735,45954.241367765244
214,44533.54312705735,45876.10741323976
215,44533.54312705735,45786.32961523776
216,44533.54312705735,45710.867404324206
217,44533.54312705735,45661.294184422855
218,44489.05126643405,45624.958099414274
219,44489.05126643405,45572.246160403774
220,44489.05126643405,45495.8071971988
221,44297.26213236682,45390.740037450276
222,44297.26213236682,45330.92278711088
223,44297.26213236682,45262.293321349774
224,44297.26213236682,45203.31936044368
225,44297.26213236682,45159.32820660563
226,44297.26213236682,45076.38455241381
227,44213.03951946518,45006.55946403367
228,44156.59771836594,44942.05430949882
229,44156.59771836594,44880.26389980124
230,44156.59771836594,44829.78124832521
231,44156.59771836594,44779.17656580168
232,43867.05806036823,44722.954274375494
233,43867.05806036823,44676.32710764988
234,43791.70852540402,44609.27473587979
235,43791.70852540402,44519.05726169805
236,43398.719237228084,44447.40882184673
237,43398.719237228084,44396.42825423829
238,43173.50131081202,44308.31878367316
239,43173.50131081202,44226.670175309606
240,43121.823530629,44178.38452649912
241,43121.823530629,44145.12628677294
242,43016.19763932104,44048.315132823256
243,42517.23202366315,43955.92204003265
244,42517.23202366315,43905.704268256224
245,42442.25130856933,43796.272125775475
246,42442.25130856933,43705.18084726981
247,42442.25130856933,43642.909994762085
248,42442.25130856933,43542.33477643014
249,42442.25130856933,43422.26064686285
250,42300.05104039865,43311.14394384431
251,42199.01218079646,43220.74155520943
252,42199.01218079646,43160.47296673014
253,42199.01218079646,43074.90244406483
254,42199.01218079646,42975.10756222399
255,41881.971096509296,42913.61945612546
256,41881.971096509296,42800.06824399499
257,41881.971096509296,42732.47481514862
258,41881.971096509296,42651.77570675607
259,41881.971096509296,42578.518134431564
260,41713.34963014044,42505.42332374867
261,41641.470228667706,42457.53804935928
262,41641.470228667706,42418.12270981404
263,41641.470228667706,42384.87522525582
264,41641.470228667706,42348.02295283958
265,41641.470228667706,42316.61828641795
266,41641.470228667706,42277.46171174044
267,41641.470228667706,42257.831085310485
268,41641.470228667706,42217.523844484545
269,41342.777687458045,42179.25436862397
270,41342.777687458045,42159.81583186999
271,41342.777687458045,42128.814726128854
272,41342.777687458045,42086.111954304375
273,41342.777687458045,42037.51157789905
274,41342.777687458045,41993.302729441886
275,41342.777687458045,41945.945288847
276,41342.777687458045,41926.18765191106
277,41012.541020486206,41880.23902107727
278,41012.541020486206,41842.38769167448
279,41012.541020486206,41781.09643952811
280,41012.541020486206,41739.06747793506
281,41012.541020486206,41684.98414251928
282,41012.541020486206,41647.46716211963
283,41012.541020486206,41588.01816104863
284,41012.541020486206,41536.91959374607
285,40999.853556144764,41482.940625771436
286,40999.853556144764,41448.62100839212
287,40916.625349387636,41414.406285650635
288,40883.12960221253,41376.9180451185
289,40883.12960221253,41332.68131649525
290,40883.12960221253,41304.23541494717
291,40827.98974107794,41271.30889411827
292,40604.15478847052,41226.759911286405
293,40604.15478847052,41183.752579865606
294,40572.54885432007,41154.8737951101
295,40572.54885432007,41131.63933609104
296,40572.54885432007,41087.299977068746
297,40478.68845703756,41049.568838243074
298,40457.23705627543,40994.82528311558
299,40266.89643539357,40934.34703752387
300,40266.89643539357,40882.98396339837
301,40255.70822630187,40840.813687057635
302,40255.70822630187,40815.297474301886
303,40255.70822630187,40783.375917543744
304,40101.27210735771,40747.04726637952
305,40101.27210735771,40717.14455882816
306,40100.85443291991,40683.265227986754
307,40100.85443291991,40646.30210950321
308,39942.61866256595,40604.42703128226
309,39942.61866256595,40595.42207486686
310,39798.093128422646,40550.75266973933
311,39798.093128422646,40498.89702704566
312,39798.093128422646,40467.43293917183
313,39798.093128422646,40446.01093161763
314,39798.093128422646,40431.782290568925
315,39798.093128422646,40388.855084215946
316,39798.093128422646,40379.81287739212
317,39628.60307418961,40352.40837253094
318,39467.89450398979,40327.02761102663
319,39467.89450398979,40306.216692809336
320,39467.89450398979,40269.40886181958
321,39467.89450398979,40232.610378171536
322,39161.417902649395,40198.52042358981
323,39161.417902649395,40178.26020305492
324,39161.417902649395,40146.62179824879
325,39161.417902649395,40129.89643768009
326,39161.417902649395,40110.96787003191
327,39161.417902649395,40088.07853093881
328,39161.417902649395,40078.10995689783
329,39161.417902649395,40053.61705232239
330,39161.417902649395,39976.79758491281
331,39161.417902649395,39946.65637620127
332,39161.417902649395,39922.96773978482
333,39085.9165493491,39886.32203237045
334,39085.9165493491,39872.94785949555
335,39085.9165493491,39840.21387720684
336,39085.9165493491,39808.38235011728
337,39085.9165493491,39775.29679055767
338,39061.28744533374,39743.34877058636
339,39061.28744533374,39689.28842806721
340,39061.28744533374,39682.75373726818
341,39061.28744533374,39668.85712238818
342,39061.28744533374,39626.186050672484
343,39061.28744533374,39604.71196261202
344,38639.24565783153,39559.95010492124
345,38639.24565783153,39518.688048620854
346,38639.24565783153,39473.38007462347
347,38639.24565783153,39437.5716678496
348,38639.24565783153,39351.07960176199
349,38639.24565783153,39317.29726094368
350,38600.722669286944,39286.45995193617
351,38600.722669286944,39262.41755447659
352,38600.722669286944,39235.75208162438
353,38600.722669286944,39219.805271150006
354,38600.722669286944,39201.403407499354
355,38561.33756334678,39185.5401700182
356,38561.33756334678,39157.26208017323
357,38561.33756334678,39124.053780688606
358,38561.33756334678,39091.54008119193
359,38561.33756334678,39058.19721968391
360,38561.33756334678,39041.19463040855
361,38543.21513768012,39007.52899942831
362,38543.21513768012,38992.4558162127
363,38514.269943130916,38964.46561114842
364,38514.269943130916,38925.553647508204
365,38463.42202411554,38883.368867469704
366,38117.34281963922,38836.69667589826
367,38117.34281963922,38820.17222410333
368,38117.34281963922,38797.39625877487
369,38117.34281963922,38784.368591240745
370,38117.34281963922,38774.87703607319
371,38117.34281963922,38739.55789313077
372,38114.66828477752,38706.38354559068
373,38114.66828477752,38684.61164862073
374,38114.66828477752,38649.00231573315
375,38114.66828477752,38629.444569127125
376,38114.66828477752,38615.78409806826
377,38114.66828477752,38603.690642179165
378,38114.66828477752,38586.077767752286
379,38114.66828477752,38572.6607239592
380,38067.870196025484,38536.88432934142
381,38067.870196025484,38518.82019522031
382,37921.21007856449,38488.41065615887
383,37706.86626889229,38466.90919982982
384,37706.86626889229,38445.78687672605
385,37706.86626889229,38437.73187251494
386,37706.86626889229,38409.67931568
387,37706.86626889229,38393.95335327972
388,37706.86626889229,38362.919626008785
389,37365.04276536031,38329.04865839952
390,37365.04276536031,38282.33059203422
391,37365.04276536031,38255.93302383356
392,37365.04276536031,38228.646552576836
393,37365.04276536031,38220.81040337531
394,37365.04276536031,38156.741829099854
395,37365.04276536031,38133.59856131124
396,37311.09410561518,38095.89560471181
397,37311.09410561518,38075.844623625766
398,37311.09410561518,38030.16946101137
399,37311.09410561518,38004.53611048868
400,37311.09410561518,37976.51339080222
401,37311.09410561518,37959.67130989091
402,37311.09410561518,37927.25195533547
403,37311.09410561518,37894.78274166806
404,36851.50750246263,37859.56764642545
405,36851.50750246263,37804.50705127471
406,36851.50750246263,37768.22945728581
407,36851.50750246263,37732.99979975798
408,36851.50750246263,37708.122912957275
409,36851.50750246263,37654.82100990484
410,36851.50750246263,37596.31599272093
411,36851.50750246263,37538.18827588058
412,36851.50750246263,37473.94103572091
413,36851.50750246263,37396.828212778164
414,36807.79699106691,37364.89639235659
415,36807.79699106691,37326.92837089342
416,36651.85498675453,37287.73344200016
417,36564.03672934853,37247.024059242314
418,36564.03672934853,37216.72498596945
419,36564.03672934853,37178.110481686
420,36564.03672934853,37167.67445324964
421,36564.03672934853,37148.95543324055
422,36459.526203805726,37110.96306536282
423,36459.526203805726,37072.32450539534
424,36459.526203805726,37051.42823402312
425,36459.526203805726,37025.86591630437
426,36257.873650436566,36959.08430431875
427,35969.387386352704,36911.84508940199
428,35853.97718452135,36880.87241558317
429,35853.97718452135,36846.43015250645
430,35853.97718452135,36797.31585170648
431,35853.97718452135,36771.11225739949
432,35853.97718452135,36746.34700413555
433,35853.97718452135,36732.01160865312
434,35853.97718452135,36681.22868953918
435,35853.97718452135,36641.24653728039
436,35515.36845913809,36582.907591818876
437,35515.36845913809,36540.46923508755
438,35515.36845913809,36510.213336412766
439,35515.36845913809,36449.87592593065
440,35515.36845913809,36398.828181617675
441,35349.88748895083,36326.47758363857
442,35349.88748895083,36266.27976665189
443,35349.88748895083,36237.40125116796
444,35277.33627468743,36177.49764050447
445,35277.33627468743,36135.97172141259
446,35277.33627468743,36070.466093081166
447,34695.27546867832,36028.42728881319
448,34695.27546867832,35946.42326355238
449,34695.27546867832,35882.102102372075
450,34695.27546867832,35868.5303366091
451,34695.27546867832,35827.979609644106
452,34695.27546867832,35772.146854706734
453,34424.52669604648,35714.601229287
454,34424.52669604648,35669.74429570407
455,34424.52669604648,35632.83507221799
456,34424.52669604648,35585.133936273385
457,34424.52669604648,35536.62765224909
458,34424.52669604648,35485.905696276415
459,34393.10876320188,35453.32182503694
460,34208.59871938941,35357.151253021504
461,34208.59871938941,35297.24354212926
462,34208.59871938941,35219.30801792674
463,34103.48147140835,35134.55111170054
464,34103.48147140835,35074.36979426639
465,33545.36899663307,34946.07881084273
466,33545.36899663307,34854.97913708888
467,33545.36899663307,34752.32847414231
468,33545.36899663307,34687.058733064216
469,33545.36899663307,34624.64233790163
470,33545.36899663307,34548.646881916095
471,33545.36899663307,34467.37933221039
472,33397.824203694734,34376.94902534776
473,33397.824203694734,34320.96353368194
474,33354.27437546521,34260.493392908385
475,33354.27437546521,34196.907576323174
476,33354.27437546521,34132.58806414453
477,33354.27437546521,34069.08355747662
478,33259.765036278746,33998.1888730341
479,33259.765036278746,33962.268857850824
480,33114.176660909594,33886.81154495829
481,33114.176660909594,33841.37172943829
482,33114.176660909594,33779.50039288314
483,33114.176660909594,33727.02313942984
484,33097.86866115908,33658.34727346676
485,33033.949186816964,33583.30133481547
486,33033.949186816964,33528.99802377307
487,33021.62454809193,33477.423405874586
488,32531.00209226082,33431.88070309774
489,32531.00209226082,33402.215941977265
490,32465.44228591112,33355.187157536355
491,32411.31465795241,33303.21540942831
492,32411.31465795241,33278.056171970835
493,32411.31465795241,33229.27652887668
494,32411.31465795241,33202.897985140575
495,32411.31465795241,33178.60432872835
496,32411.31465795241,33152.44487951309
497,32411.31465795241,33114.65718458628
498,32411.31465795241,33102.15160529648
499,32411.31465795241,33071.46782911757
500,32335.944161101426,33026.95414474821
501,32335.944161101426,33003.80169834744
502,32335.944161101426,32928.21777811717
503,32133.467751578388,32868.882110566556
504,32133.467751578388,32826.21320395242
505,32133.467751578388,32786.87027902897
506,32133.467751578388,32745.69905140827
507,32084.596276070297,32695.522610506127
508,32084.596276070297,32671.295486333478
509,32084.596276070297,32628.994166660133
510,32036.01490078448,32579.80807932547
511,32036.01490078448,32527.164521149145
512,31994.40508868424,32500.93354437819
513,31994.40508868424,32443.708253487468
514,31994.40508868424,32393.9136835068
515,31892.442084523245,32356.446919255373
516,31892.442084523245,32309.850350979545
517,31892.442084523245,32287.006067778006
518,31892.442084523245,32256.54062656642
519,31877.37539110813,32226.77096076154
520,31877.37539110813,32186.681249709884
521,31787.958166522963,32163.103802768404
522,31743.089246099342,32135.320696989686
523,31743.089246099342,32120.267979421784
524,31743.089246099342,32099.81876690884
525,31494.206781601464,32061.546397010352
526,31494.206781601464,32037.842795552955
527,31468.24109537365,32017.411694646864
528,31468.24109537365,31989.289804024527
529,31383.169628652042,31954.322007626874
530,31383.169628652042,31941.604398193915
531,31383.169628652042,31911.709089089865
532,31383.169628652042,31890.360013093443
533,31383.169628652042,31880.143393307655
534,31321.41837183452,31862.01900079367
535,31321.41837183452,31841.202030703917
536,31321.41837183452,31828.96540751672
537,31321.41837183452,31817.738814167267
538,31321.41837183452,31790.5679829905
539,31321.41837183452,31776.836560348278
540,31321.41837183452,31766.882547692603
541,31321.41837183452,31752.45117854902
542,31321.41837183452,31744.906561333784
543,31321.41837183452,31722.773638532155
544,31321.41837183452,31709.68976016784
545,31321.41837183452,31694.80895778737
546,31321.41837183452,31687.9238398739
547,31203.624871351647,31644.821311511678
548,31203.624871351647,31622.58304317953
549,31203.624871351647,31605.264441812662
550,31203.624871351647,31579.912991904403
551,31203.624871351647,31558.512377445437
552,31203.624871351647,31548.378540031998
553,31203.624871351647,31537.572802589526
554,31203.624871351647,31522.80867643775
555,31203.624871351647,31515.148076850684
556,31203.624871351647,31502.378415753137
557,31178.453208749255,31483.70879367708
558,31146.680864429905,31463.114944156125
559,31146.680864429905,31447.669689434406
560,31146.680864429905,31426.924098704174
561,31146.680864429905,31421.553825192215
562,31146.680864429905,31412.897330032574
563,31146.680864429905,31402.781547717626
564,31086.133708583093,31375.303830821245
565,31086.133708583093,31369.349327583106
566,30995.184812268617,31354.08743325137
567,30995.184812268617,31333.610556262694
568,30995.184812268617,31317.953621700777
569,30995.184812268617,31303.55261148642
570,30593.223633855552,31280.264113707963
571,30593.223633855552,31260.59588039658
572,30593.223633855552,31241.008106270645
573,30593.223633855552,31203.39668687889
574,30593.223633855552,31185.77891836637
575,30593.223633855552,31158.361890843775
576,30593.223633855552,31140.49431650281
577,30593.223633855552,31115.41040910131
578,30593.223633855552,31096.780145281537
579,30268.414093002284,31051.986122854538
580,30268.414093002284,31029.656476219014
581,30268.414093002284,30972.495546494047
582,30268.414093002284,30935.901750563447
583,30268.414093002284,30896.857578714764
584,30268.414093002284,30864.85384045305
585,30268.414093002284,30815.738745488245
586,30268.414093002284,30769.521035641268
587,30268.414093002284,30746.27380049122
588,29929.825360750132,30682.231326651716
589,29929.825360750132,30627.555617131362
590,29929.825360750132,30581.095043764904
591,29929.825360750132,30541.730494216597
592,29909.29500270382,30477.44967502611
593,29909.29500270382,30429.514265553513
594,29909.29500270382,30359.637086071634
595,29909.29500270382,30301.192518565185
596,29824.937614048824,30247.755058838367
597,29506.451309483058,30195.48204282366
598,29494.459889906077,30133.647266542936
599,29494.459889906077,30076.754068169226
600,29494.459889906077,30023.691872387044
601,29494.459889906077,29967.36768471572
602,29373.892982052115,29927.286629806953
603,29373.892982052115,29892.2515192541
604,29311.85747721717,29868.019093693212
605,29311.85747721717,29847.38881539918
606,29311.85747721717,29817.18545380079
607,29311.85747721717,29800.454300354642
608,29303.121573578406,29774.23533797381
609,29303.121573578406,29756.251447598752
610,29283.79517306854,29723.187737358403
611,29145.81775345016,29695.39917197818
612,29145.81775345016,29674.221751599
613,29145.81775345016,29647.485005606537
614,29145.81775345016,29615.326735750048
615,29145.81775345016,29577.501985366052
616,29143.484060966366,29546.42976967302
617,29031.91118224493,29522.237095187073
618,28950.937105508136,29497.738742399943
619,28950.937105508136,29477.331858085912
620,28950.937105508136,29449.24792225927
621,28950.937105508136,29423.68546632746
622,28950.937105508136,29392.77134968322
623,28950.937105508136,29364.988393597298
624,28950.937105508136,29337.749552762012
625,28616.128224356613,29310.873320437975
626,28616.128224356613,29288.583482705348
627,28616.128224356613,29251.731276391274
628,28616.128224356613,29231.79661961911
629,28616.128224356613,29207.118426350495
630,28616.128224356613,29180.58381506691
631,28616.128224356613,29150.613776776456
632,28616.128224356613,29128.390422480446
633,28529.73422961324,29106.083792966612
634,28529.73422961324,29074.07090690457
635,28395.164052383225,29029.083947602754
636,28395.164052383225,28996.868561735326
637,28395.164052383225,28963.756470004308
638,28395.164052383225,28924.07089040051
639,28395.164052383225,28905.557148407428
640,28376.7419185779,28877.68817056143
641,28376.7419185779,28845.915712618465
642,28376.7419185779,28820.557808313497
643,28098.069558259507,28788.462732026124
644,28098.069558259507,28755.39180677519
645,28098.069558259507,28724.666359417755
646,28098.069558259507,28682.587158301772
647,28098.069558259507,28658.212420051972
648,28098.069558259507,28635.29428579598
649,28098.069558259507,28624.226888160218
650,28098.069558259507,28601.024302535297
651,28098.069558259507,28578.15684767914
652,28098.069558259507,28559.941828899842
653,28098.069558259507,28539.38144434655
654,27929.746344981773,28516.067477190158
655,27929.746344981773,28503.09808563483
656,27929.746344981773,28488.504707126474
657,27929.746344981773,28473.206810243842
658,27929.746344981773,28466.27865386801
659,27929.746344981773,28450.62324113804
660,27929.746344981773,28436.64031122085
661,27929.746344981773,28417.0033543523
662,27929.746344981773,28410.812706081517
663,27904.142793956402,28398.067781522688
664,27904.142793956402,28390.049059012417
665,27904.142793956402,28366.594885725073
666,27904.142793956402,28346.655952946174
667,27904.142793956402,28337.019136138864
668,27904.142793956402,28324.737147724187
669,27904.142793956402,28304.848529992418
670,27904.142793956402,28291.00528065276
671,27904.142793956402,28282.067645654082
672,27904.142793956402,28268.0903749083
673,27904.142793956402,28265.34625247442
674,27904.142793956402,28256.71421263277
675,27904.142793956402,28243.201511204064
676,27538.972483821024,28222.18735080873
677,27483.531121176966,28187.564077578638
678,27483.531121176966,28182.552017412374
679,27483.531121176966,28169.280335411593
680,27483.531121176966,28157.33903594545
681,27483.531121176966,28128.689929104807
682,27483.531121176966,28110.124235763844
683,27483.531121176966,28090.12227735236
684,27436.69174133426,28068.825086752244
685,27436.69174133426,28053.877826251144
686,27436.69174133426,28052.745954822676
687,27436.69174133426,28032.05528853989
688,27436.69174133426,28018.26129418286
689,27436.69174133426,27997.607102047827
690,27436.69174133426,27968.732477386584
691,27436.69174133426,27947.735882044348
692,27436.69174133426,27924.279362386744
693,27436.69174133426,27903.410401147354
694,27436.69174133426,27888.661066275654
695,27436.69174133426,27872.14868823597
696,27403.32868876258,27827.956832760417
697,27300.628967566445,27797.42609831947
698,27300.628967566445,27770.009064366313
699,27300.628967566445,27751.464975291863
700,27300.628967566445,27732.427221280544
701,27300.628967566445,27717.527745114487
702,27300.628967566445,27712.46036306911
703,27300.628967566445,27688.89187104917
704,27300.628967566445,27674.41781815687
705,27300.628967566445,27653.782947034164
706,27300.628967566445,27639.97834706506
707,27300.628967566445,27636.585271095384
708,27300.628967566445,27630.90496231482
709,27300.628967566445,27622.491689748018
710,27300.628967566445,27620.04906357763
711,27233.420518864918,27611.436209884643
712,27233.420518864918,27605.8353249201
713,27233.420518864918,27599.346260706938
714,27222.50357877207,27591.309722918355
715,27222.50357877207,27582.697347837387
716,27070.325473154,27562.608957536024
717,27070.325473154,27555.66372906768
718,27070.325473154,27544.308587536365
719,27070.325473154,27527.398332270175
720,27050.470770810585,27516.60351048848
721,27050.470770810585,27509.63278861581
722,27050.470770810585,27498.96508388876
723,27050.470770810585,27487.464726281756
724,27050.470770810585,27472.991995239707
725,27050.470770810585,27464.385841020623
726,27050.470770810585,27449.916040064356
727,27050.470770810585,27437.678403904298
728,27050.470770810585,27414.933508948827
729,27050.470770810585,27404.822581568595
730,27050.470770810585,27387.95920613946
731,27050.470770810585,27365.697364590942
732,27050.470770810585,27353.776280053018
733,27050.470770810585,27337.723300068385
734,27050.470770810585,27331.043423163857
735,27050.470770810585,27320.536751122
736,27050.470770810585,27302.963211410188
737,26997.99546450554,27288.21557888754
738,26991.888688568128,27268.29051285201
739,26991.888688568128,27260.028734922158
740,26773.219271584458,27233.760944907142
741,26773.219271584458,27214.831633543774
742,26773.219271584458,27193.094172760026
743,26773.219271584458,27158.339687698426
744,26773.219271584458,27147.142885772984
745,26773.219271584458,27131.837086216627
746,26660.92364785131,27111.99341188198
747,26660.92364785131,27099.88138551924
748,26660.92364785131,27088.071019486968
749,26660.92364785131,27059.837185724053
750,26622.761448226684,27034.175338312747
751,26622.761448226684,27016.489779856678
752,26622.761448226684,27003.39055796764
753,26622.761448226684,26967.78042334496
754,26622.761448226684,26945.471801899657
755,26622.761448226684,26925.229419132647
756,26339.583131810796,26896.225156475448
757,26339.583131810796,26866.521413211267
758,26339.583131810796,26844.129361497202
759,26339.583131810796,26822.32435062782
760,26339.583131810796,26808.439635810737
761,26339.583131810796,26786.6084834292
762,26339.583131810796,26770.771143001377
763,26339.583131810796,26756.40288578849
764,26339.583131810796,26744.898167750904
765,26273.120797708456,26712.65129973729
766,26273.120797708456,26697.269137662704
767,26273.120797708456,26685.29999403457
768,26273.120797708456,26666.321406728606
769,26273.120797708456,26651.34914056261
770,26273.120797708456,26636.6138798862
771,26273.120797708456,26616.347219135372
772,26273.120797708456,26595.644631445542
773,26273.120797708456,26582.44966032808
774,26273.120797708456,26564.399175319664
775,26050.791548793775,26544.572571346114
776,26050.791548793775,26533.434018137108
777,26050.791548793775,26515.098918530097
778,26050.791548793775,26498.115266533714
